,l,r,filter_para_l,filter_para_r,oll,olr
0,,,0.2,0.5,[],[]
1,1.025,0.995,0.2,0.5,[1.025],[0.995]
2,1.02,0.99,0.2,0.5,[1.025 1.015],[0.995 0.985]
3,1.0183333333333333,0.9883333333333333,0.2,0.5,[1.025 1.015 1.015],[0.995 0.985 0.985]
4,1.02,0.985,0.2,0.5,[1.025 1.015 1.015 1.025],[0.995 0.985 0.985 0.975]
5,1.0210000000000001,0.9810000000000001,0.2,0.5,[1.025 1.015 1.015 1.025 1.025],[0.995 0.985 0.985 0.975 0.965]
6,1.0250000000000001,0.98,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045],[0.995 0.985 0.985 0.975 0.965 0.975]
7,1.0264285714285715,0.9792857142857142,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045 1.035],[0.995 0.985 0.985 0.975 0.965 0.975 0.975]
8,1.03,0.98,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055],[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985]
9,1.0305555555555557,0.9794444444444443,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035],[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975]
10,1.033,0.9789999999999999,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055],[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975]
11,1.035,0.9786363636363635,1.1,1.1,[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055],[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975]
12,0.94875,0.8970833333333332,0.2,0.5,[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.   ],[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.   ]
13,0.9561538461538461,0.9038461538461537,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985]"
14,0.9617857142857142,0.9089285714285713,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975]"
15,0.966,0.9139999999999998,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985]"
16,0.9709374999999998,0.9184375,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985]"
17,0.974705882352941,0.9223529411764706,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985]"
18,0.9769444444444443,0.9258333333333333,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985]"
19,0.9805263157894735,0.9289473684210525,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985]"
20,0.9832499999999997,0.9317499999999999,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985]"
21,0.987142857142857,0.9342857142857142,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985]"
22,0.9899518991194813,0.9366122832674201,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985]"
23,0.9951610042873492,0.9406445790782184,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985]"
24,0.9959523396102187,0.9406445703034461,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985]"
25,1.0022514834907776,0.9447746140787993,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075
 1.075]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.995]"
26,1.0012404841460805,0.9448257572031807,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075
 1.075 1.045]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.995 0.995]"
27,1.0027417902593665,0.9484084171084729,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075
 1.075 1.045 1.025]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.995 0.995 0.995]"
28,1.002964116026518,0.948098939600879,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075
 1.075 1.045 1.025 1.035]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.995 0.995 0.995 0.985]"
29,1.0052613940096429,0.9498685349091228,0.2,0.5,"[1.025 1.015 1.015 1.025 1.025 1.045 1.035 1.055 1.035 1.055 1.055 0.
 1.045 1.035 1.025 1.045 1.035 1.015 1.045 1.035 1.065 1.045 1.055 1.075
 1.075 1.045 1.025 1.035 1.035]","[0.995 0.985 0.985 0.975 0.965 0.975 0.975 0.985 0.975 0.975 0.975 0.
 0.985 0.975 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985 0.985
 0.995 0.995 0.995 0.985 0.975]"
30,2.028808617297283,1.9124535906851903,0.2,0.5,"[1.065 1.085 1.085 1.065 1.105 1.085 1.125 1.165 1.275 1.365 1.445 1.505
 1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865
 3.055 3.175 3.275 3.365 3.425 3.505]","[0.965 0.975 0.995 0.985 0.985 1.005 1.025 1.065 1.145 1.235 1.305 1.395
 1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725
 2.825 2.915 3.095 3.185 3.235 3.305]"
31,2.1136842915743985,1.9943614856296257,1.1,1.1,"[1.085 1.085 1.065 1.105 1.085 1.125 1.165 1.275 1.365 1.445 1.505 1.615
 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055
 3.175 3.275 3.365 3.425 3.505 3.615]","[0.975 0.995 0.985 0.985 1.005 1.025 1.065 1.145 1.235 1.305 1.395 1.475
 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825
 2.915 3.095 3.185 3.235 3.305 3.435]"
32,2.1984776310555936,2.079232042677594,0.2,0.5,"[1.085 1.065 1.105 1.085 1.125 1.165 1.275 1.365 1.445 1.505 1.615 1.755
 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175
 3.275 3.365 3.425 3.505 3.615 3.615]","[0.995 0.985 0.985 1.005 1.025 1.065 1.145 1.235 1.305 1.395 1.475 1.605
 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915
 3.095 3.185 3.235 3.305 3.435 3.505]"
33,2.2827116129919176,2.164728206657209,1.1,1.1,"[1.065 1.105 1.085 1.125 1.165 1.275 1.365 1.445 1.505 1.615 1.755 1.825
 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275
 3.365 3.425 3.505 3.615 3.615 3.615]","[0.985 0.985 1.005 1.025 1.065 1.145 1.235 1.305 1.395 1.475 1.605 1.725
 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095
 3.185 3.235 3.305 3.435 3.505 3.555]"
34,2.3703106256143083,2.2512826072024086,0.2,0.5,"[1.105 1.085 1.125 1.165 1.275 1.365 1.445 1.505 1.615 1.755 1.825 1.915
 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365
 3.425 3.505 3.615 3.615 3.615 3.695]","[0.985 1.005 1.025 1.065 1.145 1.235 1.305 1.395 1.475 1.605 1.725 1.845
 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185
 3.235 3.305 3.435 3.505 3.555 3.585]"
35,2.457563816102822,2.338687939975761,0.2,0.5,"[1.085 1.125 1.165 1.275 1.365 1.445 1.505 1.615 1.755 1.825 1.915 2.035
 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425
 3.505 3.615 3.615 3.615 3.695 3.725]","[1.005 1.025 1.065 1.145 1.235 1.305 1.395 1.475 1.605 1.725 1.845 1.955
 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235
 3.305 3.435 3.505 3.555 3.585 3.605]"
36,2.5447892986274767,2.4250624028337198,0.2,0.5,"[1.125 1.165 1.275 1.365 1.445 1.505 1.615 1.755 1.825 1.915 2.035 2.175
 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505
 3.615 3.615 3.615 3.695 3.725 3.695]","[1.025 1.065 1.145 1.235 1.305 1.395 1.475 1.605 1.725 1.845 1.955 2.125
 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305
 3.435 3.505 3.555 3.585 3.605 3.595]"
37,2.6299802135984853,2.5104978998010044,0.2,0.5,"[1.165 1.275 1.365 1.445 1.505 1.615 1.755 1.825 1.915 2.035 2.175 2.285
 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615
 3.615 3.615 3.695 3.725 3.695 3.685]","[1.065 1.145 1.235 1.305 1.395 1.475 1.605 1.725 1.845 1.955 2.125 2.245
 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435
 3.505 3.555 3.585 3.605 3.595 3.595]"
38,2.712634050121548,2.5944212415459047,0.2,1.1,"[1.275 1.365 1.445 1.505 1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375
 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615
 3.615 3.695 3.725 3.695 3.685 3.645]","[1.145 1.235 1.305 1.395 1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355
 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505
 3.555 3.585 3.605 3.595 3.595 3.585]"
39,2.7909911846659736,2.675516693237496,0.2,0.5,"[1.365 1.445 1.505 1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465
 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615
 3.695 3.725 3.695 3.685 3.645 3.625]","[1.235 1.305 1.395 1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435
 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555
 3.585 3.605 3.595 3.595 3.585 3.575]"
40,2.86598675359898,2.7535048997545357,0.2,0.5,"[1.445 1.505 1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615
 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695
 3.725 3.695 3.685 3.645 3.625 3.615]","[1.305 1.395 1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595
 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585
 3.605 3.595 3.595 3.585 3.575 3.575]"
41,2.938491081145757,2.829181263909912,0.2,0.5,"[1.505 1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775
 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695 3.725
 3.695 3.685 3.645 3.625 3.615 3.625]","[1.395 1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655
 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585 3.605
 3.595 3.595 3.585 3.575 3.575 3.575]"
42,3.0092186124099074,2.9018015484621826,0.2,0.5,"[1.615 1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865
 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695 3.725 3.695
 3.685 3.645 3.625 3.615 3.625 3.625]","[1.475 1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725
 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585 3.605 3.595
 3.595 3.585 3.575 3.575 3.575 3.575]"
43,3.076003913540315,2.9721099491730105,0.2,0.5,"[1.755 1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055
 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695 3.725 3.695 3.685
 3.645 3.625 3.615 3.625 3.625 3.615]","[1.605 1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825
 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585 3.605 3.595 3.595
 3.585 3.575 3.575 3.575 3.575 3.585]"
44,3.1379164759797633,3.0381956884078813,0.2,0.5,"[1.825 1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175
 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695 3.725 3.695 3.685 3.645
 3.625 3.615 3.625 3.625 3.615 3.615]","[1.725 1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915
 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585 3.605 3.595 3.595 3.585
 3.575 3.575 3.575 3.575 3.585 3.585]"
45,3.1975433166249845,3.1001313742087904,0.2,0.5,"[1.915 2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275
 3.365 3.425 3.505 3.615 3.615 3.615 3.695 3.725 3.695 3.685 3.645 3.625
 3.615 3.625 3.625 3.615 3.615 3.615]","[1.845 1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095
 3.185 3.235 3.305 3.435 3.505 3.555 3.585 3.605 3.595 3.595 3.585 3.575
 3.575 3.575 3.575 3.585 3.585 3.585]"
46,3.2542269771179253,3.1580271318694515,0.2,0.5,"[2.035 2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365
 3.425 3.505 3.615 3.615 3.615 3.695 3.725 3.695 3.685 3.645 3.625 3.615
 3.625 3.625 3.615 3.615 3.615 3.615]","[1.955 2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185
 3.235 3.305 3.435 3.505 3.555 3.585 3.605 3.595 3.595 3.585 3.575 3.575
 3.575 3.575 3.585 3.585 3.585 3.585]"
47,3.3072038507171686,3.2124472597734153,0.2,0.5,"[2.175 2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425
 3.505 3.615 3.615 3.615 3.695 3.725 3.695 3.685 3.645 3.625 3.615 3.625
 3.625 3.615 3.615 3.615 3.615 3.625]","[2.125 2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235
 3.305 3.435 3.505 3.555 3.585 3.605 3.595 3.595 3.585 3.575 3.575 3.575
 3.575 3.585 3.585 3.585 3.585 3.585]"
48,3.355013019963791,3.2611941621386573,0.2,0.5,"[2.285 2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505
 3.615 3.615 3.615 3.695 3.725 3.695 3.685 3.645 3.625 3.615 3.625 3.625
 3.615 3.615 3.615 3.615 3.625 3.605]","[2.245 2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305
 3.435 3.505 3.555 3.585 3.605 3.595 3.595 3.585 3.575 3.575 3.575 3.575
 3.585 3.585 3.585 3.585 3.585 3.585]"
49,3.39919315485974,3.3061221832254533,0.2,0.5,"[2.375 2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615
 3.615 3.615 3.695 3.725 3.695 3.685 3.645 3.625 3.615 3.625 3.625 3.615
 3.615 3.615 3.615 3.625 3.605 3.615]","[2.355 2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435
 3.505 3.555 3.585 3.605 3.595 3.595 3.585 3.575 3.575 3.575 3.575 3.585
 3.585 3.585 3.585 3.585 3.585 3.595]"
50,3.442108666251714,3.3470729084947184,0.2,0.5,"[2.465 2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615
 3.615 3.695 3.725 3.695 3.685 3.645 3.625 3.615 3.625 3.625 3.615 3.615
 3.615 3.615 3.625 3.605 3.615 3.665]","[2.435 2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505
 3.555 3.585 3.605 3.595 3.595 3.585 3.575 3.575 3.575 3.575 3.585 3.585
 3.585 3.585 3.585 3.585 3.595 3.585]"
51,3.481657507597792,3.3861475379996984,0.2,0.5,"[2.615 2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615
 3.695 3.725 3.695 3.685 3.645 3.625 3.615 3.625 3.625 3.615 3.615 3.615
 3.615 3.625 3.605 3.615 3.665 3.645]","[2.595 2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555
 3.585 3.605 3.595 3.595 3.585 3.575 3.575 3.575 3.575 3.585 3.585 3.585
 3.585 3.585 3.585 3.595 3.585 3.605]"
52,3.515669283890633,3.4207017085706095,1.1,1.1,"[2.775 2.865 3.055 3.175 3.275 3.365 3.425 3.505 3.615 3.615 3.615 3.695
 3.725 3.695 3.685 3.645 3.625 3.615 3.625 3.625 3.615 3.615 3.615 3.615
 3.625 3.605 3.615 3.665 3.645 3.635]","[2.655 2.725 2.825 2.915 3.095 3.185 3.235 3.305 3.435 3.505 3.555 3.585
 3.605 3.595 3.595 3.585 3.575 3.575 3.575 3.575 3.585 3.585 3.585 3.585
 3.585 3.585 3.595 3.585 3.605 3.635]"
